gene,logP
d_sym_32118,-1.0633824091423252
d_sym_32122,-2.1710259088424073
d_sym_32128,0.182279514161377
d_sym_32130,0.007476935172216462
d_sym_32134,-0.3404434015966134
d_sym_32135,-2.5127820701327535
d_sym_32137,-0.015338395087517732
d_sym_32138,2.26153331968652
d_sym_32140,1.70478459590437
d_sym_32146,1.0504467245624982
d_sym_32148,4.216736109030105
d_sym_32151,3.513932799154043
d_sym_32153,4.211795151207254
d_sym_32155,-4.4499836309363445
d_sym_32156,0.7236017227937594
d_sym_32163,4.702055523239693
d_sym_32164,-3.243275544164862
d_sym_32166,-1.0904080478440379
d_sym_32176,1.219440361483367
d_sym_32177,-0.3604165909713182
d_sym_32178,-1.1768457616052004
d_sym_32179,-0.9332772788296354
d_sym_32180,0.09553491864813628
d_sym_32181,-0.8156990113870556
d_sym_32182,-1.2084425186581769
d_sym_32183,-1.5782641183041717
d_sym_32186,0.3531167089793031
d_sym_32190,0.6321896299095701
d_sym_32193,0.09296604039154675
d_sym_32197,-0.012078534079826267
d_sym_32198,-0.6043123490968894
d_sym_32201,6.3436735826508475
d_sym_32202,0.11343931046011113
d_sym_32205,-0.5376462325414613
d_sym_32206,-1.4060945930972242
d_sym_32207,-0.2767213959987379
d_sym_32212,0.46777771253387657
d_sym_32214,0.6648322143282271
d_sym_32215,-2.461507552188952
d_sym_32217,-1.732156562437976
d_sym_32222,-3.3168675421479263
d_sym_32224,0.7351734967918604
d_sym_32225,0.7618134524268421
d_sym_32226,-1.3146252862393137
d_sym_32227,1.6358345749995422
d_sym_32228,5.042363802854804
d_sym_32229,0.5700396570989035
d_sym_32233,1.1105736768736194
d_sym_32234,1.1731974228368818
d_sym_32237,-1.4112674544776607
d_sym_32239,-1.8770133135469755
d_sym_32244,-0.9129387874964936
d_sym_32245,6.067083553965927
d_sym_32246,-0.6176363663602458
d_sym_32247,0.21840876209502624
d_sym_32250,7.074385503834487
d_sym_32256,-1.4976934453850015
d_sym_32258,-2.3196560316515926
d_sym_32260,-1.3628857409444584
d_sym_32261,1.0350691591968593
d_sym_32263,4.145965229015326
d_sym_32264,-2.8167708021872175
d_sym_32270,-3.000670855297864
d_sym_32271,-3.467948563615731
d_sym_32272,0.9690918958793779
d_sym_32275,-0.8775358297335091
d_sym_32278,-0.8075767111943611
d_sym_32280,1.0007292965958299
d_sym_32283,-3.137903003529406
d_sym_32284,-0.2978705260344248
d_sym_32287,-0.20715005889212249
d_sym_32291,-1.9811903501372852
d_sym_32298,3.2539486504452206
d_sym_32300,-0.30034992346153955
d_sym_32301,1.9862095377498266
d_sym_32303,-0.8244263447834723
d_sym_32306,2.2365659016772685
d_sym_32308,-0.9836449951465261
d_sym_32309,-0.36115429021489165
d_sym_32311,-1.9056490297256672
d_sym_32312,-0.37035024161965807
d_sym_32313,-1.4461467055090322
d_sym_32314,-2.2223035250345693
d_sym_32316,-1.754177033512093
d_sym_32317,-0.7829741961832792
d_sym_32321,0.8602598277590334
d_sym_32323,1.5827827854866945
d_sym_32324,-2.9675130273507193
d_sym_32326,-3.0148286433025677
d_sym_32328,-0.8139816996113153
d_sym_32331,0.9789126214550904
d_sym_32334,-0.3925239731729076
d_sym_32336,1.5696404045240087
d_sym_32337,-0.6027906548033284
d_sym_32339,4.820178718259874
d_sym_32342,-0.24251578839005591
d_sym_32343,0.5064314135328027
d_sym_32345,-2.3533951178528203
d_sym_32346,-1.0439822292304135
d_sym_32348,-0.9158341967680937
d_sym_32349,-0.3929845763597225
d_sym_32350,-0.7144525819320862
d_sym_32353,0.6327084372880175
d_sym_32354,-3.928271515559927
d_sym_32357,-0.046828524182224544
d_sym_32361,-0.9814107012555282
d_sym_32365,-0.18533253724142984
d_sym_32366,5.703837814432039
d_sym_32367,-0.33041522497672154
d_sym_32369,-0.28072287429978826
d_sym_32373,4.16017459187373
d_sym_32375,0.02199811927330396
d_sym_32377,0.3912955484569139
d_sym_32378,-0.47623720988271406
d_sym_32379,3.6925798697467775
d_sym_32381,-0.09537217135017284
d_sym_32382,0.14522331279820366
d_sym_32383,-3.2278361521436874
d_sym_32386,2.987473685378146
d_sym_32387,-3.4127429068832495
d_sym_32391,-0.6439446681340557
d_sym_32395,-3.513870522866433
d_sym_32396,-2.1986979173042207
d_sym_32398,0.05822099276963957
d_sym_32401,-2.1893969272368214
d_sym_32403,-0.35117408849931514
d_sym_32405,-0.015634221664633716
d_sym_32406,2.1725577579846918
d_sym_32408,-2.7296535560676536
d_sym_32409,-0.26669474172888485
d_sym_32414,-0.27807935588046206
d_sym_32415,1.5245639036872642
d_sym_32416,1.5193999886312182
d_sym_32419,1.3846962782875099
d_sym_32420,-2.8920727788616403
d_sym_32421,0.5535926118969938
d_sym_32424,-0.35667425326394014
d_sym_32428,2.5836435522947276
d_sym_32434,-0.08497044582091505
d_sym_32440,-1.0949154201799411
d_sym_32441,-0.10517084561079112
d_sym_32442,3.207711349954585
d_sym_32444,0.6385963911851461
d_sym_32449,0.11626644737805103
d_sym_32450,-0.5726625647303433
d_sym_32453,0.5921888519741404
d_sym_32454,0.6239614360808668
d_sym_32455,-0.3342906931597981
d_sym_32457,-2.128653419322502
d_sym_32458,0.06455454742442789
d_sym_32462,-0.35577823859138524
d_sym_32468,9.20909501017465
d_sym_32469,-1.9208746027154966
d_sym_32475,2.055572213542349
d_sym_32478,2.2066130967559836
d_sym_32484,3.6988057740691898
d_sym_32486,1.7904309169751165
d_sym_32489,-0.13267162669881094
d_sym_32491,-1.784242746958281
d_sym_32492,0.4962708852661941
d_sym_32493,0.1019549353878884
d_sym_32495,-0.5413340125178968
d_sym_32496,-2.730215928339699
d_sym_32497,0.7882932065268329
d_sym_32498,6.647728768252685
d_sym_32499,-1.5926600319498052
d_sym_32500,3.8850291148035874
d_sym_32502,0.24066495736449278
d_sym_32508,-1.469518316117723
d_sym_32509,1.7495910727857238
d_sym_32511,-1.270117822283375
d_sym_32514,-0.14821651740028952
d_sym_32515,-1.4575184430930848
d_sym_32520,0.6750208539004934
d_sym_32521,-2.326728673261839
d_sym_32523,0.8010352409624374
d_sym_32525,-0.2855415940678015
d_sym_32527,-0.3449712116970694
d_sym_32528,-0.8844534321031607
d_sym_32529,1.2546817855804369
d_sym_32532,0.8681470329181371
d_sym_32534,0.6027007297902197
d_sym_32537,-0.04957559407677016
d_sym_32539,0.6287339792962127
d_sym_32545,2.0009810448703784
d_sym_32556,-1.2458406582148993
d_sym_32560,-1.0566194282032322
d_sym_32561,-0.9123904582269339
d_sym_32562,-1.1848275043815235
d_sym_32563,-1.224098773166888
d_sym_32567,0.4078170810667317
d_sym_32570,-0.8543586995990526
d_sym_32574,-1.035360843306869
d_sym_32576,-1.7966999931191245
d_sym_32577,-0.10150538196251839
d_sym_32578,-1.0451864672350772
d_sym_32581,-3.072526838273047
d_sym_32583,1.8904378823884709
d_sym_32584,0.946309372616809
d_sym_32585,-1.1568266879212996
d_sym_32587,1.1731442004224346
d_sym_32589,-5.306859280697093
d_sym_32592,-0.12214651999625012
d_sym_32594,0.11824590406393433
d_sym_32596,0.5381623222428563
d_sym_32600,-1.4581557011911945
d_sym_32602,-0.3240225501042546
d_sym_32603,-0.894154326948099
d_sym_32604,0.3133747372274864
d_sym_32605,-1.4758346617351668
d_sym_32606,-1.546544091176564
d_sym_32608,0.050967617063673254
d_sym_32610,-2.430486577711452
d_sym_32612,-0.855653880590016
d_sym_32613,-1.8263455568244746
d_sym_32615,-5.389930792312918
d_sym_32616,2.9956900465926495
d_sym_32617,-0.011644895727228677
d_sym_32618,-3.7745849517168955
d_sym_32622,0.7758687711456655
d_sym_32623,0.16052347075208834
d_sym_32626,1.142392821247828
d_sym_32628,-0.5846254708977927
d_sym_32634,1.1187237194990205
d_sym_32635,-0.26723705284411403
d_sym_32636,-0.4529997765867148
d_sym_32641,-1.3616872680568592
d_sym_32644,-1.9877948685914224
d_sym_32647,0.026079709423050483
d_sym_32649,-2.537560244632646
d_sym_32651,-3.6141043674235207
d_sym_32652,0.3043878146369862
d_sym_32657,1.0124526434572851
d_sym_32659,-1.1061682010755347
d_sym_32660,-1.7870881403839063
d_sym_32665,2.991162877501902
d_sym_32666,-0.17736669955079737
d_sym_32669,5.559285249334514
d_sym_32671,-0.3635478413078952
d_sym_32672,6.133426591269946
d_sym_32674,-0.33517894089457895
d_sym_32675,0.647524901855333
d_sym_32678,-0.27649630586758667
d_sym_32680,0.3017930563753763
d_sym_32682,0.08091079552419898
d_sym_32687,-1.4728437502130198
d_sym_32689,-1.5308382677469468
d_sym_32690,-0.8676286726352411
d_sym_32692,0.484587506338646
d_sym_32693,-0.110161349313849
d_sym_32697,-1.723728629333079
d_sym_32700,-1.2219358922812085
d_sym_32701,-1.1741576369116569
d_sym_32702,2.2833101049412723
d_sym_32704,0.09596598712738491
d_sym_32705,-0.952650929062637
d_sym_32707,-1.4989957116548722
d_sym_32709,0.37966766518196216
d_sym_32715,-1.554405199135176
d_sym_32717,5.708228544258069
d_sym_32719,-0.9873279985948142
d_sym_32720,-4.0319791823174835
d_sym_32722,-1.3374771007425184
d_sym_32723,-2.1957274717307085
d_sym_32724,-0.036189009638842265
d_sym_32725,0.25669598781026415
d_sym_32727,-1.8961606017971924
d_sym_32732,-1.2571568589021593
d_sym_32736,-0.3723317286794584
d_sym_32737,-1.0392017181952118
d_sym_32738,1.2345470542185646
d_sym_32743,-1.5923849496114046
d_sym_32744,1.1227035058013766
d_sym_32745,2.3499164223823414
d_sym_32746,-1.3040229156969805
d_sym_32749,-0.2008386751925923
d_sym_32750,1.4896189277546985
d_sym_32751,-0.8153321605645648
d_sym_32752,-0.17562108345406305
d_sym_32754,-0.27116561240105813
d_sym_32756,-0.9339593770951976
d_sym_32757,-0.35567393644506523
d_sym_32759,-2.0570742883528075
d_sym_32760,-1.9000347991369373
d_sym_32761,-2.498992779223331
d_sym_32764,-2.1507753020159086
d_sym_32766,-0.6451603236812585
d_sym_32767,-0.9991835044062362
d_sym_32772,1.0472694636542328
d_sym_32776,-1.4779152022981794
d_sym_32779,-0.8205886697641348
d_sym_32780,-0.028742199199868916
d_sym_32782,-0.2589763376290544
d_sym_32783,-0.017453836467574122
d_sym_32784,1.3002504958316854
d_sym_32785,0.5085946219436082
d_sym_32786,-1.4182928217812278
d_sym_32789,0.14912661369197203
d_sym_32790,0.7677540287824696
d_sym_32791,3.2585296905454006
d_sym_32792,-0.7875777755905281
d_sym_32795,-1.8705238972341414
d_sym_32798,0.4271531010073244
d_sym_32800,0.42249492490481894
d_sym_32801,-2.214750274839762
d_sym_32805,-1.1157110776935122
d_sym_32806,-0.7204153481569133
d_sym_32809,-0.4690396693493302
d_sym_32810,2.7151924058045926
d_sym_32812,0.7562114231898909
d_sym_32814,0.027454225770247004
d_sym_32816,-0.4223225509540384
d_sym_32821,0.563521616051421
d_sym_32822,0.0629130602599167
d_sym_32824,-1.592293731951929
d_sym_32827,0.8471085524895008
d_sym_32835,-0.1760516271164693
d_sym_32836,-3.6807809915165506
d_sym_32837,-1.1671369091776025
d_sym_32838,5.7753337891947965
d_sym_32839,0.1197499917013852
d_sym_32842,-0.856585813223419
d_sym_32843,1.184239462085684
d_sym_32845,-1.345290236949154
d_sym_32848,0.18137613261503951
d_sym_32851,1.4842667769564362
d_sym_32853,-0.5402056743947828
d_sym_32855,-1.0495779001368442
d_sym_32856,-0.8613763241517758
d_sym_32859,-2.798225268701601
d_sym_32861,1.1312085400425111
d_sym_32863,-1.0560128793123056
d_sym_32864,0.8595210118394752
d_sym_32865,0.386729153701445
d_sym_32866,-2.1016124364600364
d_sym_32868,-2.0697554316819384
d_sym_32870,-1.5648825364154715
d_sym_32872,-1.8698767909885947
d_sym_32873,-0.5467055161819738
d_sym_32874,-1.4044324769845948
d_sym_32878,3.5135560372152606
d_sym_32884,-3.8071631486247504
d_sym_32885,-1.5426465929172115
d_sym_32886,-0.13451003452477722
d_sym_32891,-0.008998427664272108
d_sym_32892,2.3497118754381616
d_sym_32894,-1.49723675445729
d_sym_32897,0.4736912198988812
d_sym_32901,0.41999720922867856
d_sym_32904,-2.410216511816199
d_sym_32905,-2.044214294372112
d_sym_32906,-3.5470201410571747
d_sym_32908,0.2236633734564731
d_sym_32916,-0.054546087137458815
d_sym_32919,-0.00213968562218166
d_sym_32921,-1.2780231953257453
d_sym_32923,-0.7016944787640413
d_sym_32929,-1.9735446614611125
d_sym_32931,-0.5739485113324441
d_sym_32934,-1.2395062777280104
d_sym_32935,-1.2353447303162557
d_sym_32937,-0.6598279329291534
d_sym_32938,-0.06765246957286783
d_sym_32939,-1.237538302951874
d_sym_32945,-0.458576962994542
d_sym_32946,-0.7503629921214112
d_sym_32950,-4.788442275178981
d_sym_32952,-1.1809981971874168
d_sym_32957,-0.1744690360507768
d_sym_32962,-0.6450771777544066
d_sym_32965,-1.030018941325311
d_sym_32967,2.1814121395128048
d_sym_32969,0.9138589543948379
d_sym_32971,0.5518735270241601
d_sym_32976,1.0245483592989588
d_sym_32977,-3.132185423938234
d_sym_32979,0.02709477676107908
d_sym_32981,-0.8319622421970138
d_sym_32982,4.178670085409522
d_sym_32983,-4.515364962026694
d_sym_32985,-0.6966917667201448
d_sym_32987,-0.4291556691600462
d_sym_32988,1.6393443435969584
d_sym_32992,-0.3415048329338549
d_sym_32998,-2.693278448130328
d_sym_33006,5.494626070085391
d_sym_33011,3.4747574314812546
d_sym_33012,0.32113293814069066
d_sym_33015,-2.002073106885613
d_sym_33017,0.2030978690761044
d_sym_33019,-1.8873165229378959
d_sym_33021,0.9169341413905261
d_sym_33028,0.11363568397916077
d_sym_33034,3.3327416442789968
d_sym_33035,-0.3183262160647051
d_sym_33040,-1.0755501340961335
d_sym_33042,0.7357331060440179
d_sym_33044,-0.32661619849988804
d_sym_33045,-0.7091502419817163
d_sym_33048,-1.8823340994913633
d_sym_33049,-3.0515707687348304
d_sym_33050,0.052385758510307766
d_sym_33051,0.7730261505105062
d_sym_33056,-0.5721542785921929
d_sym_33057,-0.8592595253550142
d_sym_33059,-0.9221891942178425
d_sym_33060,-0.6796651868451065
d_sym_33062,-2.5528085275562615
d_sym_33065,-1.2471075823126025
d_sym_33066,1.6538121029560988
d_sym_33069,-0.8498688248785977
d_sym_33072,-0.973287516686519
d_sym_33075,-0.5153182510494921
d_sym_33078,-2.246193259903807
d_sym_33082,1.0194466520280907
d_sym_33086,-0.7495444760149736
d_sym_33089,-2.4159321316670987
d_sym_33090,-1.4058135471847766
d_sym_33097,-0.558426087905798
d_sym_33098,-1.480740274888718
d_sym_33104,4.5027131261225755
d_sym_33106,-1.2060515896059274
d_sym_33107,-2.7917352148303536
d_sym_33110,-1.5810384203543795
d_sym_33112,0.2823576202661227
d_sym_33113,-3.3041975252662206
d_sym_33117,1.4558993107496476
d_sym_33119,-1.358533574205973
d_sym_33120,1.3176681923781834
d_sym_33121,-0.1742763444888646
d_sym_33122,1.920209269229422
d_sym_33129,-1.828272091603647
d_sym_33132,-1.803422820643895
d_sym_33134,-1.1203293840810633
d_sym_33135,-1.2464116916572645
d_sym_33136,-0.1859812573842913
d_sym_33145,0.615240929824021
d_sym_33149,-0.8378930680732789
d_sym_33150,1.5373241616700426
d_sym_33152,-1.9490870633212816
d_sym_33153,-0.7252832040691028
d_sym_33157,-0.7990226731567757
d_sym_33160,2.62264024310305
d_sym_33161,-0.012945178274543105
d_sym_33162,3.911209988840274
d_sym_33167,2.285209314146761
d_sym_33168,-1.2235582368964455
d_sym_33171,1.59332150119501
d_sym_33172,1.3964897731370833
d_sym_33173,0.4076582588494528
d_sym_33175,0.8466824882089563
d_sym_33182,-0.025999750426312307
d_sym_33185,-1.5170838673855263
d_sym_33187,0.068127399686968
d_sym_33188,0.7752577307870465
d_sym_33189,-0.5889706304844811
d_sym_33191,2.100129002490402
d_sym_33200,1.8280755121830126
d_sym_33202,-1.1769043706728153
d_sym_33203,1.5697808369803141
d_sym_33208,-0.026436959306039745
d_sym_33209,-1.7244848350791777
d_sym_33212,-1.6646641535086741
d_sym_33217,0.1473725792714558
d_sym_33219,0.07264591241134094
d_sym_33221,0.37037635558637066
d_sym_33223,-0.22413232290060267
d_sym_33225,-0.6078520875020308
d_sym_33227,-1.6904862559229716
d_sym_33229,-0.21494702703803578
d_sym_33231,-3.0426834305990034
d_sym_33232,-0.04707269419527666
d_sym_33237,0.8285334649987357
d_sym_33239,-1.2696970511676606
d_sym_33240,-0.39643576665999486
d_sym_33246,-0.5327143923153478
d_sym_33248,1.2511809021072493
d_sym_33261,-0.09322880647873201
d_sym_33263,-0.9827716332660568
d_sym_33265,-1.1969573596398608
d_sym_33267,-3.670011747362054
d_sym_33268,-1.282062075182329
d_sym_33269,0.45477582417490137
d_sym_33270,-0.5302413372057256
d_sym_33271,0.08317974704495226
d_sym_33275,0.38249337893902857
d_sym_33278,-1.167259609429236
d_sym_33279,1.3770485515256652
d_sym_33280,-0.28587794774720016
d_sym_33282,2.1332992122180396
d_sym_33288,-0.3940150634063542
d_sym_33290,-0.9889143751191622
d_sym_33291,-3.18015369050303
d_sym_33292,-2.333052310187141
d_sym_33293,0.504613436778867
d_sym_33294,0.3226299263726025
d_sym_33300,-0.47925906728141543
d_sym_33302,4.895269207197798
d_sym_33304,0.4076567649987404
d_sym_33305,-0.6515591550958589
d_sym_33312,1.9778708835062575
d_sym_33313,-1.0272795469190505
d_sym_33316,-0.49120889559178477
d_sym_33317,0.11378722362143963
d_sym_33318,-0.6612830394883306
d_sym_33319,-2.1940781578258215
d_sym_33323,-1.4338835104340895
d_sym_33326,0.19071260471638074
d_sym_33329,-1.8499105754254397
d_sym_33334,0.11951535572132432
d_sym_33335,1.1195729262690035
d_sym_33336,1.7350833512291233
d_sym_33338,-0.9591250573211723
d_sym_33342,3.9390025072742616
d_sym_33343,1.0687980366656196
d_sym_33353,-1.1011747858412324
d_sym_33354,-1.5283362298983976
d_sym_33357,-2.3333610573551273
d_sym_33359,-1.0064374387935933
d_sym_33362,-1.9983930439473543
d_sym_33367,-0.3229846467780701
d_sym_33369,-0.33626755913359824
d_sym_33370,-0.04055593048120721
d_sym_33374,0.05730106363730891
d_sym_33375,5.8579474489484875
d_sym_33377,-0.2693264960628391
d_sym_33379,2.148566978959425
d_sym_33380,1.5827292089503746
d_sym_33382,-1.2753873947631262
d_sym_33384,-0.008083777393252976
d_sym_33386,-0.22442053083446473
d_sym_33389,-2.597971996910737
d_sym_33390,-0.27710151707352443
d_sym_33391,-1.1105534689539311
d_sym_33393,1.1745709556546668
d_sym_33395,-0.3460911169454679
d_sym_33405,1.2882767024340442
d_sym_33412,1.0600954393339372
d_sym_33413,-1.7779245558794512
d_sym_33414,-2.5935099904427985
d_sym_33415,-1.2981948276700024
d_sym_33417,-0.018071071888581494
d_sym_33420,-0.768858620877351
d_sym_33422,-1.8206690279422235
d_sym_33423,-1.4504655947326683
d_sym_33425,-2.946423258763189
d_sym_33428,0.8065511293831582
d_sym_33431,0.12982710550166235
d_sym_33433,-0.566435444740758
d_sym_33436,2.360685583023816
d_sym_33439,-0.8631481078689291
d_sym_33444,3.3648933906666723
d_sym_33448,-0.6447284100918358
d_sym_33457,15.509356167422991
d_sym_33461,-0.9097606655227901
d_sym_33465,-1.0752801602342528
d_sym_33467,-1.5691263672917957
d_sym_33468,-3.257762962535625
d_sym_33471,1.915951019739345
d_sym_33479,0.10979740719026279
d_sym_33481,1.1818837448483286
d_sym_33482,-0.736150794279153
d_sym_33486,-3.6072564833495804
d_sym_33492,-2.603978805474054
d_sym_33493,-0.3932555903756498
d_sym_33496,-0.9412444453697077
d_sym_33503,-1.3802431000193605
d_sym_33509,2.0765015733419796
d_sym_33514,-3.4643662383962117
d_sym_33515,9.35167839909254
d_sym_33523,-0.1856160762867946
d_sym_33525,0.8160186019540855
d_sym_33526,-0.01780297545527688
d_sym_33527,-0.5106131535653661
d_sym_33528,-0.1543006250507336
d_sym_33530,0.9114428608839442
d_sym_33532,-1.7448453275893978
d_sym_33533,0.178065163451225
d_sym_33537,-1.89738171186412
d_sym_33543,1.6553093245897
d_sym_33544,-3.2541045017210886
d_sym_33547,1.2584312772828914
d_sym_33548,-0.37903807635091324
d_sym_33551,-0.237482615569444
d_sym_33552,-2.026588540713831
d_sym_33559,0.6083054466825173
d_sym_33562,2.753333766188721
d_sym_33564,-0.12748735543153628
d_sym_33569,3.571436101585251
d_sym_33570,0.384344052032353
d_sym_33571,0.07199207611936757
d_sym_33578,0.396084743302682
d_sym_33580,1.6277344092186328
d_sym_33583,0.2923034977646212
d_sym_33585,3.0658615911212386
d_sym_33586,0.39261421477607983
d_sym_33587,0.16310937589065588
d_sym_33590,1.3929761246491015
d_sym_33593,-0.8987924675288073
d_sym_33595,1.8067220980765712
d_sym_33596,0.09144518324833834
d_sym_33598,1.9564595983528243
d_sym_33601,-0.8393739585488504
d_sym_33604,2.378432524514098
d_sym_33608,-0.07695368318122232
d_sym_33610,-0.44264651157012036
d_sym_33611,3.1533748953963063
d_sym_33612,-1.9005930693930366
d_sym_33615,-0.21389415181585666
d_sym_33620,-0.5872726278714567
d_sym_33623,-1.746680946698156
d_sym_33624,-0.46640784356469295
d_sym_33626,-1.7945494804656343
d_sym_33628,0.021663084094208387
d_sym_33633,-1.602681441078155
d_sym_33639,-0.11827362603908087
d_sym_33641,1.0476743891742029
d_sym_33644,0.7293934372723326
d_sym_33646,-2.8322461495989315
d_sym_33648,3.838262672560915
d_sym_33649,0.1467144544642584
d_sym_33650,2.648089448284448
d_sym_33655,0.2945279445677715
d_sym_33656,0.4324771846987757
d_sym_33657,-0.2449584077156234
d_sym_33660,1.1631689520803912
d_sym_33663,0.12393811584157718
d_sym_33670,8.309212898004791
d_sym_33672,0.13459489010216882
d_sym_33674,0.339707811573989
d_sym_33675,-2.781568469522375
d_sym_33676,-0.7006193461100058
d_sym_33681,-0.4684006554823782
d_sym_33682,1.7572401235330652
d_sym_33688,-1.4878783622227705
d_sym_33689,-2.402593768109947
d_sym_33690,-0.7574460444148632
d_sym_33691,-2.21696211023136
d_sym_33695,0.559489617479942
d_sym_33700,-1.0064849119535537
d_sym_33702,-0.24310183716279865
d_sym_33707,0.0487481141187356
d_sym_33712,2.2173952523033007
d_sym_33718,2.8707722826373265
d_sym_33720,-1.10177017096207
d_sym_33721,-0.7101817465501464
d_sym_33724,1.9190184928329268
d_sym_33727,-1.2505918986569378
d_sym_33729,-3.091919376093224
d_sym_33730,-0.44832388715614424
d_sym_33733,-0.878942564009378
d_sym_33742,-2.9600496986740765
d_sym_33743,1.665786617027565
d_sym_33745,-3.131282575871196
d_sym_33748,3.6183351308571883
d_sym_33749,11.271216104999523
d_sym_33750,-0.3362541851556047
d_sym_33752,-1.6318219849068936
d_sym_33753,1.0212188164139502
d_sym_33754,1.7636729065623693
d_sym_33757,-1.8328668414099123
d_sym_33760,-1.6376862399571437
d_sym_33762,-0.1376967089494091
d_sym_33763,-2.543629225606302
d_sym_33764,0.623792061874059
d_sym_33766,-2.690527217821218
d_sym_33769,-0.945275811016789
d_sym_33770,-0.892954051279969
d_sym_33772,-2.914354579164576
d_sym_33775,-0.07289168097566952
d_sym_33780,-3.948287058268704
d_sym_33785,-6.143953591383002
d_sym_33788,-1.4132948750499166
d_sym_33789,-1.9461831196728008
d_sym_33792,-0.5952063025036503
d_sym_33796,-1.259426454856945
d_sym_33801,0.10553983960204691
d_sym_33802,-2.7313639817438067
d_sym_33803,-2.4846109202338056
d_sym_33807,0.07668714094604405
d_sym_33808,0.10248753372287395
d_sym_33810,-0.0768205562294196
d_sym_33811,2.8376149637614385
d_sym_33812,3.2683543431773083
d_sym_33813,-4.326770610845325
d_sym_33815,1.0938471401259946
d_sym_33817,-0.5234203879874764
d_sym_33819,-0.7585739458026919
d_sym_33821,-0.5418435288092953
d_sym_33822,-1.9224018402421053
d_sym_33823,-1.6631767299358071
d_sym_33831,0.9299142000727666
d_sym_33834,-0.3373152683511492
d_sym_33839,-1.478916528994049
d_sym_33842,-1.133072483775797
d_sym_33848,-2.160754606142306
d_sym_33850,2.399294213919129
d_sym_33854,0.5974064881948824
d_sym_33855,-0.0145254072591732
d_sym_33857,-0.9577761483244503
d_sym_33858,-0.5228078779106234
d_sym_33859,-2.3714438086564105
d_sym_33863,0.8041677783523893
d_sym_33868,3.662655851650785
d_sym_33874,1.3111658067347818
d_sym_33875,-1.2998745444916309
d_sym_33878,-3.8324562667504485
d_sym_33881,2.3546719130130653
d_sym_33885,0.5327908242257018
d_sym_33889,-4.509539637211565
d_sym_33891,-0.5056790276905718
d_sym_33892,-0.25543751374533297
d_sym_33899,-0.16011523104396852
d_sym_33903,-0.04387659069330244
d_sym_33904,0.06879440092285781
d_sym_33906,-2.151001337457032
d_sym_33907,0.807089527217303
d_sym_33908,-0.954103208171349
d_sym_33909,-1.4398444550392822
d_sym_33914,-2.785718699859876
d_sym_33918,2.557525661430358
d_sym_33919,0.26341286942489556
d_sym_33920,0.8797781846742054
d_sym_33921,-0.5422387216702846
d_sym_33923,-0.14739084245173542
d_sym_33925,2.840651376619031
d_sym_33926,-3.198494455528743
d_sym_33929,3.3498037024558664
d_sym_33930,-0.649929195598901
d_sym_33933,-1.831924646832429
d_sym_33938,0.45012968356693894
d_sym_33940,5.057734447712105
d_sym_33942,-0.523285748002463
d_sym_33944,0.17986264685224204
d_sym_33951,0.3014033608949215
d_sym_33954,0.0891431376448611
d_sym_33959,0.05714128128299148
d_sym_33963,-0.2098803594125065
d_sym_33967,-3.21648184371807
d_sym_33968,-1.7409947865913156
d_sym_33969,0.7459232529212434
d_sym_33970,1.0275263831524803
d_sym_33971,-0.5449271384776895
d_sym_33974,0.0472403312586827
d_sym_33975,-0.3918426517934456
d_sym_33980,-1.6041236324582393
d_sym_33981,0.3208557403629107
d_sym_33985,1.4518176141239785
d_sym_33986,2.286667739357391
d_sym_33988,-0.13263239261087478
d_sym_33993,-2.063083009044406
d_sym_33994,-0.05500966180398845
d_sym_34003,-1.55007890759632
d_sym_34005,1.5499284630402057
d_sym_34008,-1.244585279485965
d_sym_34012,-0.031824589209786994
d_sym_34013,-0.8550890231063262
d_sym_34015,-0.9454673425209887
d_sym_34020,-1.967273282066803
d_sym_34021,-0.9876191392266083
d_sym_34022,0.45734676027181487
d_sym_34023,-1.886690887204304
d_sym_34024,0.9131087496019371
d_sym_34027,-0.10726701163593338
d_sym_34028,-1.1027136802841109
d_sym_34029,1.584462086081451
d_sym_34030,-1.784824829007306
d_sym_34034,-0.4684641678543301
d_sym_34035,0.2525446606513
d_sym_34040,-0.11374617213071682
d_sym_34043,-0.09772398845700973
d_sym_34049,-0.4681346579564713
d_sym_34052,2.010068689800046
d_sym_34053,0.04042427112780421
d_sym_34055,0.44775390330524845
d_sym_34059,-1.7547319521473284
d_sym_34063,0.042083961915897375
d_sym_34064,-1.9104518514813327
d_sym_34068,-1.2609213614194554
d_sym_34071,0.6064235434987979
d_sym_34072,-2.96365236007931
d_sym_34073,-2.110952860444108
d_sym_34074,0.5546250146278129
d_sym_34077,-0.2588180929518581
d_sym_34078,5.051390211903396
d_sym_34082,-2.1511719080811433
d_sym_34084,-2.891664503084607
d_sym_34085,2.2614114961443272
d_sym_34088,-0.15095835844353728
d_sym_34091,1.3151145626341916
d_sym_34097,-2.123409174081112
d_sym_34098,-1.1297761456858781
d_sym_34099,-1.0791256314296906
d_sym_34103,-2.4250043121086855
d_sym_34106,-3.172152995793767
d_sym_34107,-0.014019892901593287
d_sym_34110,-0.05641220263592718
d_sym_34123,0.2632760898691625
d_sym_34125,0.1979231700808049
d_sym_34130,-3.615069745729332
d_sym_34131,-0.34772085498256744
d_sym_34132,1.3574340153091577
d_sym_34133,-1.6639821950206684
d_sym_34136,0.9829996962864137
d_sym_34137,-3.016706232028686
